Start,Freq,Time,Failed
0.047074646940148,14.87,4.22320064717653,True
0.0537995965030262,14.87,7.03353459713222,True
0.0605245460659045,14.87,9.69395154556243,True
0,14.88,1.50929199996602,True
0.00672043010752688,14.88,2.53611743010812,True
0.0134408602150538,14.88,4.69334886051718,True
0.0201612903225806,14.88,8.4465582907527,True
0.0268817204301075,14.88,3.75732972060139,False
0.0336021505376344,14.88,1.54289415050088,True
0.0403225806451613,14.88,2.56971958065043,True
0.0470430107526882,14.88,4.72695101105948,True
0.0537634408602151,14.88,8.48016044126515,True
0.0604838709677419,14.88,3.79093187114369,False
0,14.89,1.6699549999528,True
0.00671591672263264,14.89,2.80849791676129,True
0.0134318334452653,14.89,5.42051183384903,True
0.0201477501678979,14.89,3.72932475033527,False
0.0268636668905306,14.89,3.55458366703347,False
0.0335795836131632,14.89,1.70353458356319,True
0.0402955003357958,14.89,2.84207750037913,True
0.0470114170584285,14.89,5.45409141746686,True
0.0537273337810611,14.89,3.76290433395309,False
0.0604432505036937,14.89,3.5881632506513,False
0,14.9,1.83661499993909,True
0.00671140939597315,14.9,3.14680940948192,True
0.0134228187919463,14.9,6.49323081934566,True
0.0201342281879195,14.9,3.32914322829936,False
0.0268456375838926,14.9,3.43147563770963,False
0.0335570469798658,14.9,1.87017204691619,True
0.0402684563758389,14.9,3.18036645646646,True
0.0469798657718121,14.9,6.52678786633018,True
0.0536912751677852,14.9,3.36270027528388,False
0.0604026845637584,14.9,3.46503268469415,False
0,14.91,2.07350399993593,True
0.00670690811535882,14.91,3.60739490826569,True
0.0134138162307176,14.91,8.56709081657063,True
0.0201207243460765,14.91,3.19051072443814,False
0.0268276324614353,14.91,3.42513063258628,False
0.0335345405767941,14.91,2.10703854051739,True
0.0402414486921529,14.91,3.64092944884715,True
0.0469483568075117,14.91,8.6006253571223,True
0.0536552649228706,14.91,3.22404526501958,False
0.0603621730382294,14.91,3.45866517316773,False
0,14.92,2.34166799997341,True
0.00670241286863271,14.92,4.24689741310835,True
0.0134048257372654,14.92,4.6576218260344,False
0.0201072386058981,14.92,3.12181823868836,False
0.0268096514745308,14.92,3.48460065160769,False
0.0335120643431635,14.92,2.37518006432124,True
0.0402144772117962,14.92,4.28040947745618,True
0.046916890080429,14.92,4.69113389038222,False
0.0536193029490617,14.92,3.15533030303617,False
0.0603217158176944,14.92,3.51811271595551,False
0,14.93,2.73728300002871,True
0.00669792364367046,14.93,5.25307692402403,True
0.0133958472873409,14.93,3.72072784745352,False
0.0200937709310114,14.93,3.05724577100444,False
0.0267916945746819,14.93,3.5522916947173,False
0.0334896182183523,14.93,2.77077261825173,True
0.0401875418620228,14.93,5.28656654224704,True
0.0468854655056932,14.93,3.75421746567652,False
0.0535833891493637,14.93,3.09073538922744,False
0.0602813127930342,14.93,3.5857813129403,False
0,14.94,3.30584100010818,True
0.00669344042838019,14.94,7.35833944110301,True
0.0133868808567604,14.94,3.38512688097603,False
0.0200803212851406,14.94,3.05718932135856,False
0.0267737617135208,14.94,3.63393976186756,False
0.0334672021419009,14.94,3.33930820225475,True
0.0401606425702811,14.94,7.39180664324957,True
0.0468540829986613,14.94,3.41859408312258,False
0.0535475234270415,14.94,3.09065652350511,False
0.0602409638554217,14.94,3.6674069640141,False
0,14.95,4.24310100023919,True
0.00668896321070234,14.95,7.32369196388049,False
0.0133779264214047,14.95,3.1850079265127,False
0.020066889632107,14.95,3.12127488971449,False
0.0267558528428094,14.95,3.83120685302442,False
0.0334448160535117,14.95,4.27654581629736,True
0.0401337792642141,14.95,7.35713677993866,False
0.0468227424749164,14.95,3.21845274257085,False
0.0535117056856187,14.95,3.15471970577264,False
0.0602006688963211,14.95,3.86465166908257,False
0,14.96,6.34190300053255,True
0.00668449197860963,14.96,4.84994249230262,False
0.0133689839572193,14.96,3.05367298403015,False
0.0200534759358289,14.96,3.18879847602765,False
0.0267379679144385,14.96,4.16338296814248,False
0.0334224598930481,14.96,6.37532546043026,True
0.0401069518716578,14.96,4.88336495220032,False
0.0467914438502674,14.96,3.08709544392784,False
0.053475935828877,14.96,3.22222093592534,False
0.0601604278074866,14.96,4.19680542804016,False
0,14.97,8.38416400047681,False
0.00668002672010688,14.97,4.11605002694153,False
0.0133600534402138,14.97,2.98655805350377,False
0.0200400801603206,14.97,3.32244208027082,False
0.0267201068804275,14.97,4.89560110721081,False
0.0334001336005344,14.97,8.41756413405234,False
0.0400801603206413,14.97,4.14945016054672,False
0.0467601870407482,14.97,3.01995818710894,False
0.0534402137608551,14.97,3.35584221387599,False
0.0601202404809619,14.97,4.92900124081598,False
0,14.98,5.64408400043501,False
0.00667556742323098,14.98,3.77760956759735,False
0.013351134846462,14.98,2.98321913490955,False
0.0200267022696929,14.98,3.52476770240847,False
0.0267022696929239,14.98,10.0000002689604,False
0.0333778371161549,14.98,5.67746183755582,False
0.0400534045393859,14.98,3.81098740471815,False
0.0467289719626168,14.98,3.01659697203034,False
0.0534045393858478,14.98,3.55814553952926,False
0.0600801068090788,14.98,10.0000001060766,False
0,14.99,4.71172700030469,False
0.0066711140760507,14.99,3.51267911421314,False
0.0133422281521014,14.99,2.98365222821525,False
0.0200133422281521,14.99,3.99465234243261,False
0.0266844563042028,14.99,9.78461645573291,True
0.0333555703802535,14.99,4.74508257068959,False
0.0400266844563042,14.99,3.54603468459804,False
0.0466977985323549,14.99,3.01700779860014,False
0.0533689126084056,14.99,4.0280079128175,False
0.0600400266844563,14.99,9.81797202608817,True
0,15,4.24230700023908,False
0.00666666666666667,15,3.37728666678483,False
0.0133333333333333,15,3.04908433340563,False
0.02,15,8.84739800013013,True
0.0266666666666667,15,8.41100966712338,True
0.0333333333333333,15,4.27564033357706,False
0.04,15,3.41062000012281,False
0.0466666666666667,15,3.08241766674359,False
0.0533333333333333,15,8.88073133343848,True
0.06,15,8.44434300043173,True
0,15.01,3.97234300020134,False
0.00666222518321119,15.01,3.2479882252833,False
0.0133244503664224,15.01,3.1183844504484,False
0.0199866755496336,15.01,7.90890267630122,True
0.0266489007328448,15.01,7.06961090136711,True
0.033311125916056,15.01,4.00565412612204,False
0.0399733510992672,15.01,3.281299351204,False
0.0466355762824784,15.01,3.15169557636909,False
0.0532978014656896,15.01,7.9422138022219,True
0.0599600266489008,15.01,7.10292202728779,True
0,15.02,3.77217900017336,False
0.0066577896138482,15.02,3.24289378971323,False
0.0133155792276964,15.02,3.32034057933791,False
0.0199733688415446,15.02,7.03804736947141,True
0.0266311584553928,15.02,5.86848215892177,True
0.033288948069241,15.02,3.80546794824724,False
0.0399467376830892,15.02,3.2761827377871,False
0.0466045272969374,15.02,3.35362952741177,False
0.0532623169107856,15.02,7.07133631754527,True
0.0599201065246338,15.02,5.90177110699563,True
0,15.03,3.63923300015478,False
0.00665335994677312,15.03,3.24289336004615,False
0.0133067198935462,15.03,7.73890372062137,True
0.0199600798403194,15.03,6.2619800803617,True
0.0266134397870925,15.03,4.89915744011798,True
0.0332667997338656,15.03,3.67249979989328,False
0.0399201596806387,15.03,3.27616015978465,False
0.0465735196274119,15.03,7.77217052035986,True
0.053226879574185,15.03,6.29524688010018,True
0.0598802395209581,15.03,4.93242423985646,True
0,15.04,3.57272800014548,False
0.00664893617021277,15.04,3.24699093627017,False
0.0132978723404255,15.04,7.10142287297915,True
0.0199468085106383,15.04,5.56620380893477,True
0.0265957446808511,15.04,4.1327277449046,True
0.0332446808510638,15.04,3.60597268100118,False
0.0398936170212766,15.04,3.28023561712586,False
0.0465425531914894,15.04,7.13466755383483,True
0.0531914893617021,15.04,5.59944848979044,True
0.0598404255319149,15.04,4.16597242576028,True
0,15.05,3.51257700013708,False
0.00664451827242525,15.05,3.4467535184003,False
0.0132890365448505,15.05,6.53006403710371,True
0.0199335548172758,15.05,4.96588855515749,True
0.026578073089701,15.05,7.55182207379137,True
0.0332225913621263,15.05,3.54579959150383,False
0.0398671096345515,15.05,3.47997610976705,False
0.0465116279069768,15.05,6.56328662847045,True
0.053156146179402,15.05,4.99911114652423,True
0.0598006644518273,15.05,7.58504466515811,True
0,15.06,3.64360700015539,False
0.00664010624169987,15.06,7.49423410693532,True
0.0132802124833997,15.06,5.99876021296799,True
0.0199203187250996,15.06,4.4642553189952,True
0.0265604249667995,15.06,3.09626142504568,True
0.0332005312084993,15.06,3.67680753136852,False
0.0398406374501992,15.06,7.52743463814844,True
0.0464807436918991,15.06,6.0319607441811,True
0.053120849933599,15.06,4.49745585020831,True
0.0597609561752988,15.06,3.12946195625879,True
0,15.07,8.09388000069406,True
0.006635700066357,15.07,6.96047570068537,True
0.013271400132714,15.07,5.55615340055544,True
0.019907100199071,15.07,4.03050910040854,True
0.026542800265428,15.07,2.73033280029316,True
0.033178500331785,15.07,8.127058501001,True
0.039814200398142,15.07,6.99365420102178,True
0.046449900464499,15.07,5.58933190089183,True
0.053085600530856,15.07,4.06368760074493,True
0.059721300597213,15.07,2.76351130062955,True
0,15.08,10.0000009992675,False
0.00663129973474801,15.08,6.48760330028767,True
0.013262599469496,15.08,5.12865259983247,True
0.019893899204244,15.08,3.68623089936559,True
0.0265251989389921,15.08,2.43140319892494,True
0.0331564986737401,15.08,10.0000004979412,False
0.0397877984084881,15.08,6.52075979896602,True
0.0464190981432361,15.08,5.16180909851081,True
0.0530503978779841,15.08,3.71938739804394,True
0.0596816976127321,15.08,2.46455969760328,True
0,15.09,10.0000009992675,False
0.00662690523525514,15.09,6.05661890572793,True
0.0132538104705103,15.09,4.77585881078417,True
0.0198807157057654,15.09,3.36138971582171,True
0.0265076209410206,15.09,2.19746162089427,True
0.0331345261762757,15.09,10.0000005254438,False
0.0397614314115308,15.09,6.08975343190882,True
0.046388336646786,15.09,4.80899333696505,True
0.0530152418820411,15.09,3.39452424200258,True
0.0596421471172962,15.09,2.23059614707514,True
0,15.1,6.5511580005618,True
0.00662251655629139,15.1,5.67380951699546,True
0.0132450331125828,15.1,4.45556903338147,True
0.0198675496688742,15.1,3.09409254974746,True
0.0264900662251656,15.1,1.997740066151,True
0.033112582781457,15.1,6.58427058334788,True
0.0397350993377484,15.1,5.70692209978153,True
0.0463576158940398,15.1,4.48868161616753,True
0.0529801324503312,15.1,3.12720513253351,True
0.0596026490066226,15.1,2.03085264893655,True
0,15.11,6.14879000050556,True
0.00661813368630047,15.11,5.32320713407646,True
0.0132362673726009,15.11,4.15755326759983,True
0.0198544010589014,15.11,2.86057340110484,True
0.0264725347452019,15.11,1.83114653468474,True
0.0330906684315023,15.11,6.18188066894168,True
0.0397088021178028,15.11,5.35629780251257,True
0.0463269358041033,15.11,4.19064393603593,True
0.0529450694904037,15.11,2.89366406954094,True
0.0595632031767042,15.11,1.86423720311349,True
0,15.12,5.78195700045429,True
0.00661375661375662,15.12,5.01854875696133,True
0.0132275132275132,15.12,3.89144751341755,True
0.0198412698412699,15.12,2.66000026985918,True
0.0264550264550265,15.12,1.6969470264056,True
0.0330687830687831,15.12,5.81502578352768,True
0.0396825396825397,15.12,5.05161754003472,True
0.0462962962962963,15.12,3.92451629649093,True
0.0529100529100529,15.12,2.69306905293255,True
0.0595238095238095,15.12,1.73001580947163,True
0,15.13,10.0000009992675,False
0.00660938532716458,15.13,4.72406338563358,True
0.0132187706543292,15.13,3.6577557708117,True
0.0198281559814937,15.13,2.49090615597576,True
0.0264375413086583,15.13,2.61852154132076,True
0.0330469266358229,15.13,10.0000009259033,False
0.0396563119629875,15.13,4.757110312274,True
0.046265697290152,15.13,3.69080269745211,True
0.0528750826173166,15.13,2.52395308261617,True
0.0594844679444812,15.13,2.65156846796117,True
0,15.14,10.0000009992675,False
0.00660501981505945,15.14,4.48285202008776,True
0.0132100396301189,15.14,3.4560420397593,True
0.0198150594451783,15.14,2.32623705941643,True
0.0264200792602378,15.14,1.46436107922995,True
0.0330250990752972,15.14,10.0000000983428,False
0.0396301188903567,15.14,4.51587711916765,True
0.0462351387054161,15.14,3.48906713883918,True
0.0528401585204756,15.14,2.35926215849631,True
0.059445178335535,15.14,1.4973861783025,True
0,15.15,10.0000009992675,False
0.0066006600660066,15.15,4.24970366030612,True
0.0132013201320132,15.15,3.27968032023654,True
0.0198019801980198,15.15,2.19184798015049,True
0.0264026402640264,15.15,1.3930976402396,True
0.033003300330033,15.15,10.0000002995975,False
0.0396039603960396,15.15,4.28270696064074,True
0.0462046204620462,15.15,3.31268362057116,True
0.0528052805280528,15.15,2.2248512804851,True
0.0594059405940594,15.15,1.42610094056689,True
0,15.16,4.64643500029556,True
0.00659630606860159,15.16,4.04158130627962,True
0.0131926121372032,15.16,3.08975161221518,True
0.0197889182058048,15.16,2.05987891813983,True
0.0263852242744063,15.16,1.29698922425789,True
0.0329815303430079,15.16,4.67941653064317,True
0.0395778364116095,15.16,4.07456283662722,True
0.0461741424802111,15.16,3.12273314256277,True
0.0527704485488127,15.16,2.09286044848741,True
0.0593667546174143,15.16,1.32997075459815,True
0,15.17,10.0000009992675,False
0.00659195781147001,15.17,3.84702695799529,True
0.01318391562294,15.17,2.95197491568166,True
0.01977587343441,15.17,1.95801487336352,True
0.02636783124588,15.17,1.2296078312349,True
0.0329597890573501,15.17,10.0000007883249,False
0.0395517468688201,15.17,3.87998674705723,True
0.0461437046802901,15.17,2.98493470474359,True
0.0527356624917601,15.17,1.99097466241812,True
0.0593276203032301,15.17,1.26256762028951,True
0,15.18,10.0000009992675,False
0.00658761528326746,15.18,3.6639136154415,True
0.0131752305665349,15.18,2.81365323060592,True
0.0197628458498024,15.18,1.85794184578714,True
0.0263504611330698,15.18,1.16323446112755,True
0.0329380764163373,15.18,10.0000000756838,False
0.0395256916996048,15.18,3.69685169186242,True
0.0461133069828722,15.18,2.84659130702683,True
0.0527009222661397,15.18,1.89087992220074,True
0.0592885375494072,15.18,1.19617253754115,True
0,15.19,4.0400080002108,True
0.0065832784726794,15.19,3.5085842786092,True
0.0131665569453588,15.19,2.68350555696655,True
0.0197498354180382,15.19,1.75940583536348,True
0.0263331138907176,15.19,1.09750611389061,True
0.032916392363397,15.19,4.07292439257879,True
0.0394996708360764,15.19,3.54150067097718,True
0.0460829493087558,15.19,2.71642194933452,True
0.0526662277814352,15.19,1.79232222772414,True
0.0592495062541146,15.19,1.13042250625126,True
0,15.2,3.87563800018782,True
0.00657894736842106,15.2,3.35009394748279,True
0.0131578947368421,15.2,2.55407289473994,True
0.0197368421052632,15.2,1.68940384205647,True
0.0263157894736842,15.2,1.06151578947654,True
0.0328947368421053,15.2,3.90853273703452,True
0.0394736842105263,15.2,3.38298868432947,True
0.0460526315789474,15.2,2.58696763158662,True
0.0526315789473685,15.2,1.72229857889583,True
0.0592105263157895,15.2,1.0944105263159,True
0,15.21,3.70611500016413,True
0.00657462195923735,15.21,3.21503862205472,True
0.0131492439184747,15.21,2.45208324390732,True
0.019723865877712,15.21,1.61678986583489,True
0.0262984878369494,15.21,0.997475487844789,True
0.0328731097961867,15.21,3.7389881099649,True
0.0394477317554241,15.21,3.24791173185549,True
0.0460223537146614,15.21,2.48495635370807,True
0.0525969756738988,15.21,1.64966297562834,True
0.0591715976331361,15.21,1.03034859763852,True
0,15.22,10.0000009992675,False
0.00657030223390276,15.22,3.08304330231094,True
0.0131406044678055,15.22,2.35189760444265,True
0.0197109067017083,15.22,1.5266699066663,True
0.0262812089356111,15.22,0.963056208942461,True
0.0328515111695138,15.22,10.000000510437,False
0.0394218134034166,15.22,3.11589481348503,True
0.0459921156373193,15.22,2.38474911561673,True
0.0525624178712221,15.22,1.55952141783308,True
0.0591327201051249,15.22,0.995907720112887,True
0,15.23,6.9553510006183,True
0.00656598818122128,15.23,2.97363298824296,True
0.0131319763624426,15.23,2.25332197632351,True
0.0196979645436638,15.23,1.48417996451175,True
0.0262639527248851,15.23,0.928744952730749,True
0.0328299409061064,15.23,6.98818094152898,True
0.0393959290873277,15.23,3.00646292915364,True
0.0459619172685489,15.23,2.28615191723417,True
0.0525279054497702,15.23,1.51700990541512,True
0.0590938936309915,15.23,0.961574893637766,True
0,15.24,10.0000009992675,False
0.00656167979002625,15.24,2.85055467983457,True
0.0131233595800525,15.24,2.17797635953058,True
0.0196850393700788,15.24,1.4230100393432,True
0.026246719160105,15.24,0.894789719164992,True
0.0328083989501313,15.24,10.0000003982176,False
0.0393700787401575,15.24,2.88336307878927,True
0.0459317585301838,15.24,2.21078475848527,True
0.05249343832021,15.24,1.4558184382906,True
0.0590551181102363,15.24,0.927598118116034,True
0,15.25,3.17371600008971,True
0.00655737704918033,15.25,2.74969837707962,True
0.0131147540983607,15.25,2.08659875403612,True
0.019672131147541,15.25,1.35884013112594,True
0.0262295081967213,15.25,0.861405508200649,True
0.0327868852459017,15.25,3.20650288534018,True
0.039344262295082,15.25,2.78248526233009,True
0.0459016393442623,15.25,2.11938563928658,True
0.0524590163934426,15.25,1.39162701636911,True
0.059016393442623,15.25,0.89419239344746,True
0,15.26,3.07050600007528,True
0.00655307994757536,15.26,2.65054207996416,True
0.0131061598951507,15.26,2.01826515982336,True
0.0196592398427261,15.26,1.32139123982421,True
0.0262123197903015,15.26,0.828516319793283,True
0.0327653997378768,15.26,3.10327139981773,True
0.0393184796854522,15.26,2.6833074797066,True
0.0458715596330275,15.26,2.05103055956579,True
0.0524246395806029,15.26,1.35415663955935,True
0.0589777195281783,15.26,0.861281719532069,True
0,15.27,2.97446900006186,True
0.00654878847413229,15.27,2.57446378848008,True
0.0130975769482646,15.27,1.95079657687797,True
0.0196463654223969,15.27,1.25919636540899,True
0.0261951538965292,15.27,0.795923153898574,True
0.0327439423706615,15.27,3.00721294243709,True
0.0392927308447937,15.27,2.6072077308553,True
0.045841519318926,15.27,1.98354051924591,True
0.0523903077930583,15.27,1.29194030777693,True
0.0589390962671906,15.27,0.828667096270144,True
0,15.28,2.86991400004725,True
0.00654450261780105,15.28,2.48158450261077,True
0.0130890052356021,15.28,1.88454200517076,True
0.0196335078534032,15.28,1.22435050784287,True
0.0261780104712042,15.28,0.763386010472313,True
0.0327225130890053,15.28,2.90263651314081,True
0.0392670157068063,15.28,2.51430701570433,True
0.0458115183246074,15.28,1.91726451825704,True
0.0523560209424084,15.28,1.25707302092915,True
0.0589005235602095,15.28,0.796108523562226,True
0,15.29,2.77259500003364,True
0.0065402223675605,15.29,2.41006422235053,True
0.013080444735121,15.29,1.81908344467566,True
0.0196206671026815,15.29,1.18922366709503,True
0.026160889470242,15.29,3.53899488961101,True
0.0327011118378025,15.29,2.805296111876,True
0.039241334205363,15.29,2.44276533419288,True
0.0457815565729235,15.29,1.85178455651074,True
0.052321778940484,15.29,1.22192477893011,True
0.0588620013080445,15.29,3.57169600145335,True
